PillarName,Society
NSDPIndicatorID,SOC 3.2.2
IndicatorShortName,Incidence of Tuberculosis
Definition,
Calculation/Formulation,
Range,
Assumptions,
Limitations,
IntendedDirection,
Purpose/Rationale,
PolicyLinkage,
PreferredDataSource,
AlternativeDataSource,
SourceTag,
PrimaryCollectionSystem,
FrequencyofCollection,
OtherDemandSources,
ResponsibleAgency,
RelatedLinks,
graph_type,bar
computation_units,
source_active_1,True
source_organisation_1,"2014 Health Data, TB/Leprosy Unit, MoH (from M&E framework)"
source_active_2,True
source_organisation_2,"2015 Health Data, TB/Leprosy Unit, MoH (from M&E framework)"
data_non_statistical,False
graph_title,"Incidence of TB (per 100,000 population)"
